Customer ID,Location,Expanded URL,Latitude,Longitude
c 334,https://maps.app.goo.gl/1UPfgRHXyqFWX61i9?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7814000,76.6440120%26saddr%3D10.7649400,76.6523110%26dirflg%3Dd%26geocode%3DFYxCpAAdF5-RBA%253D%253D%3BFdiCpAAdrH6RBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D2a4c4189-98bb-484d-aa01-fdad70a144c8%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGPG07MAGIi3LRF4OJlrPazZUE8_Bj2juoHndgD2c2Yb0B5IEHLJiucw3Z6jawd_HgNoIhPkyAnJSWgFD",10.7814,76.644012
c 336,https://maps.app.goo.gl/ocUWeRH115P7WHQx6?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fgeocode%3DFYxCpAAdF5-RBA%253D%253D%3BFTyEpAAdZ5yRBCkXuqHLB26oOzGbpsu9-jA0vA%253D%253D%26daddr%3DGov.%2BL.P.%2BSchool,%2BVidyut%2BNagar,%2BPalakkad,%2BKerala%26saddr%3D10.7649400,76.6523110%26dirflg%3Dd%26ftid%3D0x3ba86e07cba1ba17:0xbc3430fabdcba69b%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D40145649-9888-43aa-a073-3dab9703147d%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGPS07MAGIi3Ni9QfBBixu6xfCCL_F0k8xTvGSG2apMCJ2TzB-b4cZTH1Wjotvwq4F-OyVcwyAnJSWgFD",10.78176353,76.65162654
c 337,https://maps.app.goo.gl/mjxkku6iwUDZm9WNA?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7906580,76.6333470%26saddr%3D10.7649520,76.6523090%26dirflg%3Dd%26geocode%3DFZhCpAAdFZ-RBA%253D%253D%3BFQKnpAAdA1WRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D33c1ede9-bdf2-404c-a257-e1af2b50f2f5%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGPe07MAGIi3dO2vr23dFq9TQuqTIWFdFCox0iCmdCORK5R2DHxSc5-woThjrpvdhve72DGUyAnJSWgFD",10.79066447,76.63334614
c 338,https://maps.app.goo.gl/QLrXUcQ8Bd14d9Lp8?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7764310,76.6433790%26saddr%3D10.7649470,76.6523080%26dirflg%3Dd%26geocode%3DFZNCpAAdFJ-RBA%253D%253D%3BFW9vpAAdM3yRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3Dfae2556e-cdff-4573-8334-7ab66c499a9c%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGPu07MAGIi1MJ7mN3aVxFintFHtWLBdb_5oNTOfb9L1cZuBcHpAYqaKqS893sWnSzg2RrIAyAnJSWgFD",10.7764294,76.64337707
c 339,https://maps.app.goo.gl/K9Jaz1cohovXEgT38?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7917700,76.6521150%26saddr%3D10.7649460,76.6523090%26dirflg%3Dd%26geocode%3DFZJCpAAdFZ-RBA%253D%253D%3BFVqrpAAdU56RBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D543e8adc-793a-4d81-ba29-e462f29dc485%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGP-07MAGIi0gitY3IG7fPDL-4fERvaS7AXljFb_kT6SVRLvYZhnzaBdLiigX4kYqYzT77tYyAnJSWgFD",10.79177548,76.65211313
c 342,https://maps.app.goo.gl/jYzPsMAa4en7Terp9?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7638410,76.6934200%26saddr%3D10.7649480,76.6523120%26dirflg%3Dd%26geocode%3DFZRCpAAdGJ-RBA%253D%253D%3BFUE-pAAdrD-SBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D4ce57067-00fc-40e7-956a-58909713231a%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGIK17MAGIi1yf0TMyK43r-W5VdSEINX2H-ZVHvYNBhfdn2lawHDHSSPvet_0mXhX04UdLCwyAnJSWgFD",10.76384858,76.69341791
c 344,https://maps.app.goo.gl/aGqC6KF7ZwpQWBaFA?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7917790,76.6390150%26saddr%3D10.7649470,76.6523210%26dirflg%3Dd%26geocode%3DFZNCpAAdIZ-RBA%253D%253D%3BFWOrpAAdJ2uRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D47653e23-b0da-416e-ab94-d5d906750a8f%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGIW17MAGIi0_RtLBDNArBpyu2BdhRAOF7NefjQAEDQO3mWcLy7X0-G7MhjTUA5uoH3ZB3TwyAnJSWgFD",10.79178413,76.63901113
c 346,https://maps.app.goo.gl/VercKKbL7WReVyed8?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7356130,76.6754910%26saddr%3D10.7649950,76.6523200%26dirflg%3Dd%26geocode%3DFcNCpAAdIJ-RBA%253D%253D%3BFf3PowAdo_mRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3Dbc36d38e-94d3-4ddc-abd8-bd85ad6a16d1%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGIi17MAGIi11ZhjHezZtgmE_KTa95HZxFY5F81rjZ3La0HLUqqbJOQbBm55ntU2teEHKr9EyAnJSWgFD",10.73561479,76.67549154
c 347,https://maps.app.goo.gl/ggBbpmGW6joUowwi6?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7910070,76.6577610%26saddr%3D10.7649490,76.6523130%26dirflg%3Dd%26geocode%3DFZVCpAAdGZ-RBA%253D%253D%3BFV-opAAdYbSRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D790b45b6-0c20-4992-aedd-ffa4dd06877e%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGIu17MAGIi38s1d5Hu297HI3Jl0YLNXx9_-9yAbnT_Uj6fnUVtPBxuFNRj0c-0Hct7M6NNkyAnJSWgFD",10.79100547,76.65776023
c 348,https://maps.app.goo.gl/53pnGJtB44S4sLAp7?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7731944,76.6703889%26saddr%3D10.7649770,76.6523280%26dirflg%3Dd%26geocode%3DFbFCpAAdKJ-RBA%253D%253D%3BFcpipAAdteWRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D6477fd0b-6f3b-4fc0-a0df-be9ce0c7fab3%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGI617MAGIi08kYKBWzI5Hicg3mLi1uX6Ij73dh_sjFuQErRpoBQTzJgCA1BZNPzr-qINNR0yAnJSWgFD",10.7731923,76.67039032
c 352,https://maps.app.goo.gl/fAdx9Ejcn26bBPuX6?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7976650,76.6554180%26saddr%3D10.7649500,76.6523130%26dirflg%3Dd%26geocode%3DFZZCpAAdGZ-RBA%253D%253D%3BFWHCpAAdOquRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3Dbaad1f3e-e5f0-46c4-8e4a-7f952540281d%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGJG17MAGIi2gD7Nmh1ltfPKyQlrohbxv4as9YkqlKu1ZFpOtm5CEtvZn-mMUGN2vAbaAJi8yAnJSWgFD",10.79766557,76.65541866
c 353,https://maps.app.goo.gl/hHgudY9UUSfhMZQh9?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fgeocode%3DFYxJpAAdN4eRBA%253D%253D%3BFQRipAAdFYaRBCkTUwKXCG2oOzHY_UwbgL93cg%253D%253D%26daddr%3DUSAJ%2BBeef%2BStall%26saddr%3D10.7667323,76.6461989%26dirflg%3Dd%26ftid%3D0x3ba86d0897025313:0x7277bf801b4cfdd8%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D648a3742-3720-48b2-a206-57a1085cd6cf%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGJS17MAGIi2WAi4B423VW5xWQ15fOumq3zq3D0HDkDhoGhDfUbslsomewasH2muDZxK1G0YyAnJSWgFD",10.76673515,76.64619931
c 355,https://maps.app.goo.gl/vRg9f6jVxyvcMXxC6?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7775000,76.6773680%26saddr%3D10.7649580,76.6523080%26dirflg%3Dd%26geocode%3DFZ5CpAAdFJ-RBA%253D%253D%3BFZxzpAAd-ACSBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3Ddfd33b8d-cb37-4e58-bdba-b82b31f9d177%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGJe17MAGIi3E9mkaWqwsgft_ZvZvzLemQUDjx2uSWgxQCMpra2pG7qEL-UNmjWkyCCgcDT8yAnJSWgFD",10.7775015,76.67736805
c 356,https://maps.app.goo.gl/tSKsuyVvmfxKBGYJ8?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fgeocode%3DFZ1CpAAdGp-RBA%253D%253D%3BFUOTpAAd9aGRBCklmw9XD26oOzHn2RO8IjMHVw%253D%253D%26daddr%3DStreet%2BNo.%2B2,%2BThorapalayam,%2BSekharipuram,%2BKalpathy,%2BPalakkad,%2BKerala%26saddr%3D10.7649570,76.6523140%26dirflg%3Dd%26ftid%3D0x3ba86e0f570f9b25:0x57073322bc13d9e7%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3Df0311b7c-b6db-4617-b133-6a847e9155c8%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGJm17MAGIi1-fKiIik21ttTR7vuIaFjIeu0ow7ndVpiFNMNLnywbiwbkdMcFrC9MMrx07IEyAnJSWgFD",10.78560466,76.65304387
c 357,https://maps.app.goo.gl/uLM5HLLWc74EAGrNA?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7865810,76.6197890%26saddr%3D10.7649750,76.6522980%26dirflg%3Dd%26geocode%3DFa9CpAAdCp-RBA%253D%253D%3BFRWXpAAdDSCRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3Da8ed6e3b-d89e-42bc-a49f-c6ec59185782%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGJ217MAGIi1Wd-xoi7aiCJTC0ShsQ_MaU9GLACM5wkc_bTH2sux3iLQ2pUfTjyohSO9ObOEyAnJSWgFD",10.78649238,76.61969966
c 358,https://maps.app.goo.gl/JyT1mGSQSPEihS2d8?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7814440,76.6626890%26saddr%3D10.7649740,76.6523110%26dirflg%3Dd%26geocode%3DFa5CpAAdF5-RBA%253D%253D%3BFQSDpAAdoceRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D385e84a8-656f-42b1-a3ee-4c3e7919d14a%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGKC17MAGIi1wUheUiG-lqoAtt00plM3HmTXgKL-hXtOCfzhmyqR-ZUbQCFMd-Z8Sq2gxU8kyAnJSWgFD",10.78144543,76.66268754
c 359,https://maps.app.goo.gl/BK3mEXrDdEqH5jYF8?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fgeocode%3DFaRCpAAdH5-RBA%253D%253D%3BFVhopAAdALCRBCmdgxKb5G2oOzEH2jf48okyAQ%253D%253D%26daddr%3DQMF4%2BRMR,%2BGandhi%2BBazar%2BRd,%2BVidyut%2BNagar,%2BSultanpet,%2BPalakkad,%2BKerala%2B678001%26saddr%3D10.7649640,76.6523190%26dirflg%3Dd%26ftid%3D0x3ba86de49b12839d:0x13289f2f837da07%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D14ee68d4-c5ff-4858-bb6b-ee698029093f%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGKS17MAGIi2e03jYqataxSFNj3orTh5eHCZX3738GxiYhfDRYS7ri1rOUHsQqIQ9xfqoBeUyAnJSWgFD",10.77461694,76.65663949
c 363,https://maps.app.goo.gl/PgrHrgdA8bHyMjkw5?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fgeocode%3DFZxCpAAdGp-RBA%253D%253D%3BFcNFpAAdyUORBCnNyqQ_vnOoOzFKKM4i6Cga8Q%253D%253D%26daddr%3DQJ8H%2B7JR,%2BUnnamed%2BRoad,%2BThirunellayi,%2BPalakkad,%2BPirayiri,%2BKerala%2B678004%26saddr%3D10.7649560,76.6523140%26dirflg%3Dd%26ftid%3D0x3ba873be3fa4cacd:0xf11a28e822ce284a%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D8e5bc523-f42b-4439-8282-18916aede1e0%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGKe17MAGIi06h1PKiMWr-Cw-Qg3cz66crJU8DsKWM-nLTleWwaiWCEfEEzxhPP9GKcW3H6AyAnJSWgFD",10.76576265,76.6289402
c 364,https://maps.app.goo.gl/MtSeK8d8Ls8hP3cr7?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7617550,76.6273570%26saddr%3D10.7649780,76.6523150%26dirflg%3Dd%26geocode%3DFbJCpAAdG5-RBA%253D%253D%3BFRs2pAAdnT2RBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3De7cbc531-f28a-4687-b1cc-92bdf686e4ae%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGKu17MAGIi1cJmfBvn3rZ69N8ui36SEuaBF9HUJWYzq9HJZXkcNB7F2kAvamuX-RuIou_j0yAnJSWgFD",10.76174221,76.62734463
c 366,https://maps.app.goo.gl/4Pfya2gfNzgkSiYw7?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7690320,76.6149220%26saddr%3D10.7649620,76.6523210%26dirflg%3Dd%26geocode%3DFaJCpAAdIZ-RBA%253D%253D%3BFYhSpAAdCg2RBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3Dfb4808aa-851d-473f-a8e9-33ac299e30fe%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGK217MAGIi0jHbBkvoTX3GqHKC400LSeMBGrN2XOgAZpzhrLaXj2wOuO8I4pJOUu_R31_ygyAnJSWgFD",10.76903084,76.61492546
c 367,https://maps.app.goo.gl/GzwRgQVqotSzAZDc8?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.8080290,76.6632610%26saddr%3D10.7649500,76.6523300%26dirflg%3Dd%26geocode%3DFZZCpAAdKp-RBA%253D%253D%3BFd3qpAAd3cmRBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D07ae982a-cf8b-4bb3-95bc-b55aa66cac82%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGLC17MAGIi2c_-KBK7CO7EBoEYAfGa7dVi14v_SxGwTOC4L2CnPq2gTtcxWJ4_psArnTijcyAnJSWgFD",10.80802964,76.66326489
c 368,https://maps.app.goo.gl/sgKG4MBoSpRQEVTE6?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7798720,76.6104740%26saddr%3D10.7649510,76.6523270%26dirflg%3Dd%26geocode%3DFZdCpAAdJ5-RBA%253D%253D%3BFeB8pAAdqvuQBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3D008a9d11-3016-433d-88de-6ce710f1b3c8%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGLS17MAGIi3rXJNwoU7yGBdYHPgt5dLGhJR_MAyqAqLXi95uGs70fh1dFj5wsvXwBYdHHGkyAnJSWgFD",10.77987102,76.6104746
c 369,https://maps.app.goo.gl/udGeJAYFYYURRRG26?g_st=iw,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fdaddr%3D10.7877050,76.6523060%26saddr%3D10.7649600,76.6523160%26dirflg%3Dd%26geocode%3DFaBCpAAdHJ-RBA%253D%253D%3BFXmbpAAdEp-RBA%253D%253D%26lucs%3D,94224825,94227247,94227248,94231188,47071704,47069508,94218641,94203019,47084304,94208458,94208447%26g_ep%3DCAISEjI1LjA2LjEuNzIyNzcxMDg2MBgAILq3CypjLDk0MjI0ODI1LDk0MjI3MjQ3LDk0MjI3MjQ4LDk0MjMxMTg4LDQ3MDcxNzA0LDQ3MDY5NTA4LDk0MjE4NjQxLDk0MjAzMDE5LDQ3MDg0MzA0LDk0MjA4NDU4LDk0MjA4NDQ3QgJJTg%253D%253D%26skid%3Da524b575-4728-4be6-8099-6debe376bb16%26g_st%3Diw&q=EhAkBQIB8CDIFXnbHr57ZXvoGLa17MAGIi0wPdy1EeSmPAPILG6Nas6OMMnh4Z9HTd_kH_uGSKzK892a5VSR_Y_OPXPakTsyAnJSWgFD",10.78770602,76.65230578
